Record Length,2500,Points,-5.12000034E-3,-400.00000596E-3,,Record Length,2500,Points,-5.12000034E-3,2.96000004,
Sample Interval,3.99999999E-6,s,-5.11600031E-3,-400.00000596E-3,,Sample Interval,3.99999999E-6,s,-5.11600031E-3,2.96000004,
Trigger Point,1.2800001E3,Samples,-5.11200028E-3,-400.00000596E-3,,Trigger Point,1.2800001E3,Samples,-5.11200028E-3,2.96000004,
,,,-5.10800024E-3,-200.00000298E-3,,,,,-5.10800024E-3,2.96000004,
,,,-5.10400021E-3,-200.00000298E-3,,,,,-5.10400021E-3,2.87999988,
,,,-5.10000018E-3,-200.00000298E-3,,,,,-5.10000018E-3,2.87999988,
Source,CH1,,-5.09600015E-3,-200.00000298E-3,,Source,CH2,,-5.09600015E-3,2.87999988,
Vertical Units,Volts,,-5.09200012E-3,0.0,,Vertical Units,Volts,,-5.09200012E-3,2.87999988,
Vertical Scale,5.00000007,,-5.08800056E-3,0.0,,Vertical Scale,2.0000000,,-5.08800056E-3,2.87999988,
Vertical Offset,0,,-5.08400053E-3,0.0,,Vertical Offset,0,,-5.08400053E-3,2.87999988,
Horizontal Units,s,,-5.08000050E-3,0.0,,Horizontal Units,s,,-5.08000050E-3,2.87999988,
Horizontal Scale,1.000000E-3,,-5.07600047E-3,200.00000298E-3,,Horizontal Scale,1.000000E-3,,-5.07600047E-3,2.87999988,
Pt Fmt,Y,,-5.07200044E-3,200.00000298E-3,,Pt Fmt,Y,,-5.07200044E-3,2.87999988,
Yzero,0.0,,-5.06800041E-3,200.00000298E-3,,Yzero,-1.5200000,,-5.06800041E-3,2.87999988,
Probe Atten,1.000000,,-5.06400038E-3,200.00000298E-3,,Probe Atten,1.000000,,-5.06400038E-3,2.79999995,
,,,-5.06000035E-3,400.00000596E-3,,,,,-5.06000035E-3,2.79999995,
Note,i=40,,-5.05600031E-3,400.00000596E-3,,Note,i=40,,-5.05600031E-3,2.79999995,
,,,-5.05200028E-3,400.00000596E-3,,,,,-5.05200028E-3,2.79999995,
,,,-5.04800025E-3,400.00000596E-3,,,,,-5.04800025E-3,2.79999995,
,,,-5.04400022E-3,600.000023842E-3,,,,,-5.04400022E-3,2.79999995,
,,,-5.04000019E-3,600.000023842E-3,,,,,-5.04000019E-3,2.79999995,
,,,-5.03600016E-3,600.000023842E-3,,,,,-5.03600016E-3,2.79999995,
,,,-5.03200013E-3,600.000023842E-3,,,,,-5.03200013E-3,2.79999995,
,,,-5.02800057E-3,600.000023842E-3,,,,,-5.02800057E-3,2.79999995,
,,,-5.02400054E-3,800.000011921E-3,,,,,-5.02400054E-3,2.79999995,
,,,-5.02000051E-3,800.000011921E-3,,,,,-5.02000051E-3,2.72000003,
,,,-5.01600048E-3,800.000011921E-3,,,,,-5.01600048E-3,2.79999995,
,,,-5.01200045E-3,800.000011921E-3,,,,,-5.01200045E-3,2.72000003,
,,,-5.00800041E-3,1.000000,,,,,-5.00800041E-3,2.72000003,
,,,-5.00400038E-3,1.000000,,,,,-5.00400038E-3,2.72000003,
,,,-5.00000035E-3,1.000000,,,,,-5.00000035E-3,2.72000003,
,,,-4.99600032E-3,1.2000000,,,,,-4.99600032E-3,2.72000003,
,,,-4.99200029E-3,1.2000000,,,,,-4.99200029E-3,2.72000003,
,,,-4.98800026E-3,1.2000000,,,,,-4.98800026E-3,2.72000003,
,,,-4.98400023E-3,1.2000000,,,,,-4.98400023E-3,2.72000003,
,,,-4.98000020E-3,1.4000000,,,,,-4.98000020E-3,2.72000003,
,,,-4.97600017E-3,1.4000000,,,,,-4.97600017E-3,2.72000003,
,,,-4.97200014E-3,1.4000000,,,,,-4.97200014E-3,2.72000003,
,,,-4.96800011E-3,1.4000000,,,,,-4.96800011E-3,2.72000003,
,,,-4.96400055E-3,1.6000000,,,,,-4.96400055E-3,2.72000003,
,,,-4.96000051E-3,1.6000000,,,,,-4.96000051E-3,2.72000003,
,,,-4.95600048E-3,1.6000000,,,,,-4.95600048E-3,2.72000003,
,,,-4.95200045E-3,1.6000000,,,,,-4.95200045E-3,2.6399999,
,,,-4.94800042E-3,1.8000001,,,,,-4.94800042E-3,2.6399999,
,,,-4.94400039E-3,1.8000001,,,,,-4.94400039E-3,2.6399999,
,,,-4.94000036E-3,1.8000001,,,,,-4.94000036E-3,2.6399999,
,,,-4.93600033E-3,1.8000001,,,,,-4.93600033E-3,2.6399999,
,,,-4.93200030E-3,2.0000000,,,,,-4.93200030E-3,2.6399999,
,,,-4.92800027E-3,2.0000000,,,,,-4.92800027E-3,2.6399999,
,,,-4.92400024E-3,2.0000000,,,,,-4.92400024E-3,2.6399999,
,,,-4.92000021E-3,2.0000000,,,,,-4.92000021E-3,2.6399999,
,,,-4.91600018E-3,2.2000000,,,,,-4.91600018E-3,2.6399999,
,,,-4.91200015E-3,2.2000000,,,,,-4.91200015E-3,2.6399999,
,,,-4.90800012E-3,2.2000000,,,,,-4.90800012E-3,2.6399999,
,,,-4.90400055E-3,2.2000000,,,,,-4.90400055E-3,2.6399999,
,,,-4.90000052E-3,2.4000001,,,,,-4.90000052E-3,2.6399999,
,,,-4.89600049E-3,2.4000001,,,,,-4.89600049E-3,2.6399999,
,,,-4.89200046E-3,2.4000001,,,,,-4.89200046E-3,2.5599999,
,,,-4.88800043E-3,2.4000001,,,,,-4.88800043E-3,2.5599999,
,,,-4.88400040E-3,2.6000001,,,,,-4.88400040E-3,2.5599999,
,,,-4.88000037E-3,2.6000001,,,,,-4.88000037E-3,2.5599999,
,,,-4.87600034E-3,2.6000001,,,,,-4.87600034E-3,2.5599999,
,,,-4.87200031E-3,2.6000001,,,,,-4.87200031E-3,2.5599999,
,,,-4.86800028E-3,2.6000001,,,,,-4.86800028E-3,2.5599999,
,,,-4.86400025E-3,2.79999995,,,,,-4.86400025E-3,2.5599999,
,,,-4.86000022E-3,2.79999995,,,,,-4.86000022E-3,2.5599999,
,,,-4.85600019E-3,2.79999995,,,,,-4.85600019E-3,2.5599999,
,,,-4.85200016E-3,2.79999995,,,,,-4.85200016E-3,2.5599999,
,,,-4.84800013E-3,3.00000000,,,,,-4.84800013E-3,2.5599999,
,,,-4.84400056E-3,3.00000000,,,,,-4.84400056E-3,2.4800000,
,,,-4.84000053E-3,3.00000000,,,,,-4.84000053E-3,2.4800000,
,,,-4.83600050E-3,3.00000000,,,,,-4.83600050E-3,2.4800000,
,,,-4.83200047E-3,3.20000005,,,,,-4.83200047E-3,2.4800000,
,,,-4.82800044E-3,3.20000005,,,,,-4.82800044E-3,2.4800000,
,,,-4.82400041E-3,3.20000005,,,,,-4.82400041E-3,2.4800000,
