19,19,17,19,17,19,14,21,14,21,17,22,20,24,22,22,20,16,21,25,22,23,21,18,19,20,22,22,21,18,20,20,21,23,25,27,26,24,19,20,21,21,19,19,17,17,17,17,17,17,18,17,17,17,17,17,15,15,15,15,15,15,15,14,18,16,21,13,12,18,21,15,24,21,21,21,18,18,18,17,19,19,17,17,15,15,15,15,16,18,19,15,20,20,16,18,22,17,24,19,21,20,23,24,22,22,22,19,24,24,26,21,19,19,24,23,24,24,24,22,24,30,31,32,31,31,33,33,35,35,39,37,38,37,38,40,42,41,42,42,40,44,46,45,48,48,53,51,55,56,61,67,72,76,85,97,111,122,141,160,178,183,184,186,188,188,188,185,188,186,185,186,185,183,185,179,184,183,185,187,187,186,188,188,188,189,189,190,193,193,196,198,198,200,198,200,201,200,202,203,203,203,205,206,208,208,208,210,211,213,213,215,217,215,217,216,220,220,225,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,227,227,230,228,228,229,229,230,231,230,233,232,232,231,231,232,230,231,231,230,230,231,231,229,229,229,228,227,228,229,228,228,229,225,225,224,225,225,226,224,225,224,225,225,224,225,225,224,223,224,226,225,227,226,228,231,231,233,234,234,236,239,241,226,215,221,229,229,229,228,226,226,224,223,220,223,215,220,213,211,212,213,211,213,211,207,206,206,201,193,195,189,188,183,183,178,176,176,172,171,166,164,159,148,145,143,136,131,125,119,116,116,111,106,102,97,87,84,80,65,63,56,51,43,35,29,25,21,11,6,4,2,1,1,2,4,4,4,4,2,2,2,4,4,4,2,2,2,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,4,6,6,6,4,2,2,4,4,4,4,2,2,2,2,4,4,2,2,2,4,6,8,10,10,10,10,10,10,4,4,2,2,4,4,2,2,2,4,4,4,2,2,2,2,2,2,2,4,4,2,2,4,9,8,8,6,2,2,2,4,4,4,4,6,8,4,3,1,2,2,1,1,2,2,2,4,1,2,4,4,4,4,4,4,4,4,4,4,6,6,8,8,6,4,4,4,4,4,4,4,4,6,8,4,4,4,2,3
203.08333333333331,204.8683621241202,206.65339091490722,208.43841970569412,210.22344849648113,212.00847728726808,213.79350607805497,215.57853486884198,217.36356365962888,219.14859245041583,220.9336212412028,222.71865003198974,224.5036788227767,226.28870761356364,228.07373640435054,229.85876519513755,231.64379398592445,233.42882277671146,235.2138515674984,236.9988803582853,238.78390914907231,240.5689379398592,242.3539667306461,244.13899552143312,245.92402431222007,247.70905310300702,249.49408189379398,251.27911068458087,253.06413947536788,254.84916826615478,256.6341970569418,258.4192258477287,260.20425463851564,261.98928342930265,263.77431222008954,265.5593410108765,267.34436980166345,269.1293985924504,270.91442738323735,272.6994561740243,274.48448496481126,276.2695137555982,278.0545425463851,279.83957133717206,281.624600127959,283.40962891874597,285.1946577095329,286.9796865003199,288.7647152911068,290.5497440818938,292.3347728726807,294.1198016634677,295.90483045425464,297.6898592450416,299.47488803582854,301.25991682661544,303.04494561740245,304.82997440818934,306.6150031989763,308.40003198976325,310.1850607805502,311.97008957133716,313.7551183621241,315.540147152911,317.325175943698,319.1102047344849,320.8952335252719,322.6802623160589,324.46529110684577,326.2503198976328,328.0353486884197,329.8203774792066,331.6054062699936,333.39043506078053,335.17546385156743,336.96049264235444,338.7455214331414,340.53055022392834,342.31557901471524,344.10060780550225,345.88563659628915,347.6706653870761,349.45569417786305,351.24072296865,353.02575175943696,354.8107805502239,356.59580934101086,358.3808381317979,360.16586692258477,361.9508957133717,363.7359245041587,365.52095329494557,367.3059820857326,369.0910108765195,370.8760396673065,372.6610684580934,374.44609724888033,376.2311260396673,378.01615483045424,379.8011836212412,381.5862124120281,383.3712412028151,385.156269993602,386.941298784389,388.7263275751759,390.51135636596285,392.2963851567498,394.0814139475368,395.8664427383237,397.65147152911067,399.4365003198976,401.22152911068457,403.0065579014715,404.7915866922584,406.57661548304543,408.3616442738323,410.14667306461934,411.93170185540623,413.7167306461932,415.50175943698014,417.2867882277671,419.07181701855404,420.85684580934094,422.64187460012795,424.4269033909149,426.21193218170185,427.99696097248875,429.78198976327576,431.56701855406266,433.35204734484967,435.13707613563656,436.9221049264235,438.70713371721047,440.4921625079974,442.2771912987844,444.06222008957127,445.8472488803583,447.6322776711452,449.4173064619322,451.20233525271914,452.9873640435061,454.772392834293,456.55742162508,458.3424504158669,460.12747920665385,461.9125079974408,463.69753678822775,465.4825655790147,467.2675943698016,469.0526231605886,470.83765195137556,472.6226807421625,474.40770953294947,476.19273832373636,477.9777671145233,479.76279590531027,481.5478246960972,483.3328534868842,485.11788227767113,486.9029110684581,488.68793985924503,490.472968650032,492.25799744081894,494.04302623160584,495.82805502239285,497.6130838131798,499.3981126039667,501.18314139475365,502.9681701855406,504.75319897632755,506.5382277671145,508.32325655790146,510.1082853486884,511.89331413947536,513.6783429302623,515.4633717210493,517.2484005118362,519.0334293026232,520.8184580934101,522.6034868841971,524.388515674984,526.173544465771,527.9585732565579,529.7436020473449,531.5286308381318,533.3136596289187,535.0986884197057,536.8837172104926,538.6687460012796,540.4537747920665,542.2388035828534,544.0238323736404,545.8088611644273,547.5938899552143,549.3789187460013,551.1639475367882,552.9489763275752,554.7340051183621,556.5190339091491,558.304062699936,560.0890914907229,561.8741202815099,563.6591490722968,565.4441778630838,567.2292066538707,569.0142354446576,570.7992642354446,572.5842930262315,574.3693218170185,576.1543506078056,577.9393793985925,579.7244081893795,581.5094369801664,583.2944657709533,585.0794945617403,586.8645233525272,588.6495521433142,590.4345809341011,592.219609724888,594.004638515675,595.7896673064619,597.5746960972489,599.3597248880358,601.1447536788228,602.9297824696098,604.7148112603967,606.4998400511836,608.2848688419706,610.0698976327575,611.8549264235445,613.6399552143314,615.4249840051183,617.2100127959053,618.9950415866922,620.7800703774792,622.5650991682661,624.3501279590531,626.13515674984,627.920185540627,629.7052143314139,631.4902431222009,633.2752719129878,635.0603007037748,636.8453294945617,638.6303582853486,640.4153870761356,642.2004158669225,643.9854446577095,645.7704734484964,647.5555022392834,649.3405310300703,651.1255598208573,652.9105886116442,654.6956174024313,656.4806461932181,658.2656749840052,660.050703774792,661.835732565579,663.620761356366,665.4057901471529,667.1908189379399,668.9758477287268,670.7608765195137,672.5459053103007,674.3309341010877,676.1159628918746,677.9009916826616,679.6860204734485,681.4710492642355,683.2560780550224,685.0411068458093,686.8261356365963,688.6111644273832,690.3961932181702,692.1812220089571,693.9662507997441,695.751279590531,697.5363083813179,699.3213371721049,701.1063659628919,702.8913947536788,704.6764235444658,706.4614523352527,708.2464811260396,710.0315099168266,711.8165387076135,713.6015674984005,715.3865962891874,717.1716250799743,718.9566538707613,720.7416826615483,722.5267114523352,724.3117402431221,726.0967690339091,727.8817978246962,729.666826615483,731.4518554062699,733.236884197057,735.0219129878438,736.8069417786309,738.5919705694178,740.3769993602046,742.1620281509917,743.9470569417786,745.7320857325656,747.5171145233526,749.3021433141395,751.0871721049264,752.8722008957134,754.6572296865003,756.4422584772873,758.2272872680742,760.0123160588612,761.7973448496481,763.582373640435,765.367402431222,767.152431222009,768.9374600127959,770.7224888035828,772.5075175943698,774.2925463851568,776.0775751759437,777.8626039667306,779.6476327575176,781.4326615483045,783.2176903390915,785.0027191298784,786.7877479206653,788.5727767114523,790.3578055022392,792.1428342930262,793.9278630838132,795.7128918746,797.497920665387,799.282949456174,801.067978246961,802.853007037748,804.6380358285348,806.4230646193218,808.2080934101087,809.9931222008956,811.7781509916827,813.5631797824695,815.3482085732566,817.1332373640435,818.9182661548305,820.7032949456175,822.4883237364043,824.2733525271913,826.0583813179783,827.8434101087652,829.6284388995522,831.4134676903391,833.1984964811261,834.983525271913,836.7685540626999,838.5535828534869,840.3386116442738,842.1236404350607,843.9086692258477,845.6936980166347,847.4787268074217,849.2637555982085,851.0487843889955,852.8338131797825,854.6188419705694,856.4038707613564,858.1888995521433,859.9739283429302,861.7589571337172,863.5439859245041,865.3290147152911,867.1140435060781,868.8990722968649,870.6841010876519,872.4691298784389,874.254158669226,876.0391874600127,877.8242162507997,879.6092450415866,881.3942738323735,883.1793026231607,884.9643314139475,886.7493602047344,888.5343889955213,890.3194177863083,892.1044465770954,893.8894753678824,895.6745041586692,897.4595329494562,899.2445617402431,901.0295905310302,902.814619321817,904.599648112604,906.3846769033909,908.1697056941778,909.9547344849649,911.7397632757518,913.5247920665387,915.3098208573256,917.0948496481126,918.8798784388996,920.6649072296866,922.4499360204734,924.2349648112604,926.0199936020473,927.8050223928344,929.5900511836212,931.3750799744082,933.1601087651951,934.945137555982,936.730166346769,938.515195137556,940.3002239283429,942.0852527191298,943.8702815099168,945.6553103007037,947.4403390914908,949.2253678822776,951.0103966730646,952.7954254638515,954.5804542546384,956.3654830454254,958.1505118362124,959.9355406269993,961.7205694177862,963.5055982085732,965.2906269993603,967.0756557901472,968.860684580934,970.6457133717211,972.430742162508,974.2157709532951,976.0007997440819,977.7858285348689,979.5708573256558,981.3558861164427,983.1409149072297,984.9259436980167,986.7109724888036,988.4960012795905,990.2810300703775,992.0660588611643,993.8510876519514,995.6361164427383,997.4211452335253,999.2061740243122,1000.9912028150991,1002.7762316058861,1004.5612603966731,1006.34628918746,1008.1313179782469,1009.9163467690339,1011.7013755598209,1013.4864043506078,1015.2714331413947,1017.0564619321817,1018.8414907229686,1020.6265195137557,1022.4115483045425,1024.1965770953295,1025.9816058861165,1027.7666346769033,1029.5516634676903,1031.3366922584773,1033.1217210492641,1034.9067498400511,1036.6917786308381,1038.476807421625,1040.2618362124122,1042.046865003199,1043.831893793986,1045.616922584773,1047.4019513755597,1049.1869801663468,1050.9720089571338,1052.7570377479205,1054.5420665387076,1056.3270953294946,1058.1121241202816,1059.8971529110686,1061.6821817018554,1063.4672104926424,1065.2522392834292,1067.0372680742162,1068.8222968650032,1070.6073256557902,1072.392354446577,1074.177383237364,1075.962412028151,1077.747440818938,1079.532469609725,1081.3174984005118,1083.1025271912988,1084.8875559820858,1086.6725847728726,1088.4576135636596,1090.2426423544466,1092.0276711452334,1093.8126999360204,1095.5977287268074,1097.3827575175944,1099.1677863083814,1100.9528150991682,1102.737843889955,1104.5228726807422,1106.307901471529,1108.092930262316,1109.877959053103,1111.6629878438898,1113.448016634677,1115.2330454254638,1117.0180742162506,1118.8031030070379,1120.5881317978246,1122.3731605886117,1124.1581893793987,1125.9432181701854,1127.7282469609725,1129.5132757517595,1131.2983045425465,1133.0833333333335
