x_rel,y_rel
138.83427900856628,49.0
139.33630309090557,48.5
139.8383271732449,48.0
140.3403512555842,48.0
140.84237533792353,48.0
141.34439942026285,47.5
141.84642350260216,47.5
142.34844758494145,48.0
142.85047166728077,48.0
143.3524957496201,48.0
143.8545198319594,47.5
144.35654391429873,47.5
144.85856799663802,48.0
145.36059207897733,48.0
