,,,2.2115000E-3,-5.00000000,,,,,2.2115000E-3,0.0,
,,,2.2115100E-3,-5.20000029,,,,,2.2115100E-3,0.0,
,,,2.2115200E-3,-5.00000000,,,,,2.2115200E-3,0.0,
,,,2.2115300E-3,-5.00000000,,,,,2.2115300E-3,0.0,
,,,2.2115400E-3,-5.00000000,,,,,2.2115400E-3,0.0,
,,,2.2115500E-3,-5.00000000,,,,,2.2115500E-3,0.0,
,,,2.2115600E-3,-5.20000029,,,,,2.2115600E-3,0.0,
,,,2.2115700E-3,-5.00000000,,,,,2.2115700E-3,0.0,
,,,2.2115801E-3,-5.00000000,,,,,2.2115801E-3,0.0,
,,,2.2115901E-3,-5.00000000,,,,,2.2115901E-3,0.0,
,,,2.2116001E-3,-5.00000000,,,,,2.2116001E-3,0.0,
,,,2.2116101E-3,-5.00000000,,,,,2.2116101E-3,0.0,
,,,2.2116201E-3,-5.00000000,,,,,2.2116201E-3,-200.00000298E-3,
,,,2.2116301E-3,-5.00000000,,,,,2.2116301E-3,0.0,
,,,2.2116401E-3,-5.00000000,,,,,2.2116401E-3,0.0,
,,,2.2116501E-3,-5.00000000,,,,,2.2116501E-3,0.0,
,,,2.2116601E-3,-5.00000000,,,,,2.2116601E-3,0.0,
,,,2.2116702E-3,-5.00000000,,,,,2.2116702E-3,0.0,
,,,2.2116802E-3,-5.00000000,,,,,2.2116802E-3,0.0,
,,,2.2116899E-3,-5.00000000,,,,,2.2116899E-3,-200.00000298E-3,
,,,2.2117000E-3,-5.00000000,,,,,2.2117000E-3,0.0,
,,,2.2117100E-3,-5.00000000,,,,,2.2117100E-3,0.0,
,,,2.2117200E-3,-5.00000000,,,,,2.2117200E-3,0.0,
,,,2.2117300E-3,-5.00000000,,,,,2.2117300E-3,-200.00000298E-3,
,,,2.2117400E-3,-5.00000000,,,,,2.2117400E-3,0.0,
,,,2.2117500E-3,-5.00000000,,,,,2.2117500E-3,0.0,
,,,2.2117600E-3,-5.00000000,,,,,2.2117600E-3,0.0,
,,,2.2117700E-3,-5.00000000,,,,,2.2117700E-3,0.0,
,,,2.2117801E-3,-5.00000000,,,,,2.2117801E-3,0.0,
,,,2.2117901E-3,-5.00000000,,,,,2.2117901E-3,-200.00000298E-3,
,,,2.2118001E-3,-5.00000000,,,,,2.2118001E-3,-200.00000298E-3,
,,,2.2118101E-3,-5.00000000,,,,,2.2118101E-3,-200.00000298E-3,
,,,2.2118201E-3,-5.20000029,,,,,2.2118201E-3,-200.00000298E-3,
,,,2.2118301E-3,-5.00000000,,,,,2.2118301E-3,0.0,
,,,2.2118401E-3,-5.00000000,,,,,2.2118401E-3,0.0,
,,,2.2118501E-3,-5.00000000,,,,,2.2118501E-3,0.0,
,,,2.2118601E-3,-5.00000000,,,,,2.2118601E-3,0.0,
,,,2.2118702E-3,-5.00000000,,,,,2.2118702E-3,0.0,
,,,2.2118802E-3,-5.00000000,,,,,2.2118802E-3,0.0,
,,,2.2118900E-3,-5.00000000,,,,,2.2118900E-3,-200.00000298E-3,
,,,2.2119000E-3,-5.00000000,,,,,2.2119000E-3,-200.00000298E-3,
,,,2.2119100E-3,-5.00000000,,,,,2.2119100E-3,-200.00000298E-3,
,,,2.2119200E-3,-5.00000000,,,,,2.2119200E-3,0.0,
,,,2.2119300E-3,-5.00000000,,,,,2.2119300E-3,-200.00000298E-3,
,,,2.2119400E-3,-5.00000000,,,,,2.2119400E-3,0.0,
,,,2.2119500E-3,-5.00000000,,,,,2.2119500E-3,-200.00000298E-3,
,,,2.2119600E-3,-5.00000000,,,,,2.2119600E-3,0.0,
,,,2.2119700E-3,-5.00000000,,,,,2.2119700E-3,0.0,
,,,2.2119801E-3,-5.00000000,,,,,2.2119801E-3,0.0,
,,,2.2119901E-3,-5.00000000,,,,,2.2119901E-3,-200.00000298E-3,
,,,2.2120001E-3,-5.00000000,,,,,2.2120001E-3,0.0,
,,,2.2120101E-3,-5.00000000,,,,,2.2120101E-3,-200.00000298E-3,
,,,2.2120201E-3,-5.00000000,,,,,2.2120201E-3,0.0,
,,,2.2120301E-3,-5.00000000,,,,,2.2120301E-3,-200.00000298E-3,
,,,2.2120401E-3,-5.00000000,,,,,2.2120401E-3,0.0,
,,,2.2120501E-3,-5.00000000,,,,,2.2120501E-3,0.0,
,,,2.2120601E-3,-5.00000000,,,,,2.2120601E-3,0.0,
,,,2.2120702E-3,-5.00000000,,,,,2.2120702E-3,0.0,
,,,2.2120802E-3,-5.00000000,,,,,2.2120802E-3,-200.00000298E-3,
,,,2.2120900E-3,-5.00000000,,,,,2.2120900E-3,0.0,
,,,2.2121000E-3,-5.00000000,,,,,2.2121000E-3,0.0,
,,,2.2121100E-3,-5.00000000,,,,,2.2121100E-3,-200.00000298E-3,
,,,2.2121200E-3,-5.00000000,,,,,2.2121200E-3,0.0,
,,,2.2121300E-3,-5.00000000,,,,,2.2121300E-3,0.0,
,,,2.2121400E-3,-5.00000000,,,,,2.2121400E-3,-200.00000298E-3,
,,,2.2121500E-3,-5.00000000,,,,,2.2121500E-3,-200.00000298E-3,
,,,2.2121600E-3,-5.00000000,,,,,2.2121600E-3,0.0,
,,,2.2121700E-3,-5.00000000,,,,,2.2121700E-3,0.0,
,,,2.2121801E-3,-5.00000000,,,,,2.2121801E-3,0.0,
,,,2.2121901E-3,-5.00000000,,,,,2.2121901E-3,-200.00000298E-3,
,,,2.2122001E-3,-5.00000000,,,,,2.2122001E-3,0.0,
,,,2.2122101E-3,-5.00000000,,,,,2.2122101E-3,0.0,
,,,2.2122201E-3,-5.00000000,,,,,2.2122201E-3,0.0,
,,,2.2122301E-3,-5.00000000,,,,,2.2122301E-3,0.0,
,,,2.2122401E-3,-5.00000000,,,,,2.2122401E-3,0.0,
,,,2.2122501E-3,-5.00000000,,,,,2.2122501E-3,0.0,
,,,2.2122602E-3,-5.00000000,,,,,2.2122602E-3,0.0,
,,,2.2122702E-3,-5.00000000,,,,,2.2122702E-3,0.0,
,,,2.2122802E-3,-5.00000000,,,,,2.2122802E-3,-200.00000298E-3,
,,,2.2122900E-3,-5.00000000,,,,,2.2122900E-3,0.0,
,,,2.2123000E-3,-5.00000000,,,,,2.2123000E-3,0.0,
,,,2.2123100E-3,-5.00000000,,,,,2.2123100E-3,0.0,
,,,2.2123200E-3,-5.00000000,,,,,2.2123200E-3,0.0,
,,,2.2123300E-3,-5.00000000,,,,,2.2123300E-3,0.0,
,,,2.2123400E-3,-5.00000000,,,,,2.2123400E-3,0.0,
,,,2.2123500E-3,-5.00000000,,,,,2.2123500E-3,0.0,
,,,2.2123600E-3,-5.00000000,,,,,2.2123600E-3,0.0,
,,,2.2123700E-3,-5.00000000,,,,,2.2123700E-3,0.0,
,,,2.2123801E-3,-5.00000000,,,,,2.2123801E-3,0.0,
,,,2.2123901E-3,-5.00000000,,,,,2.2123901E-3,0.0,
,,,2.2124001E-3,-5.00000000,,,,,2.2124001E-3,0.0,
,,,2.2124101E-3,-5.00000000,,,,,2.2124101E-3,0.0,
,,,2.2124201E-3,-5.00000000,,,,,2.2124201E-3,0.0,
,,,2.2124301E-3,-5.00000000,,,,,2.2124301E-3,0.0,
,,,2.2124401E-3,-5.00000000,,,,,2.2124401E-3,0.0,
,,,2.2124501E-3,-5.00000000,,,,,2.2124501E-3,0.0,
,,,2.2124602E-3,-5.00000000,,,,,2.2124602E-3,0.0,
,,,2.2124702E-3,-5.00000000,,,,,2.2124702E-3,0.0,
,,,2.2124802E-3,-5.00000000,,,,,2.2124802E-3,0.0,
,,,2.2124900E-3,-5.00000000,,,,,2.2124900E-3,0.0,
,,,2.2125000E-3,-5.00000000,,,,,2.2125000E-3,0.0,
,,,2.2125100E-3,-5.00000000,,,,,2.2125100E-3,0.0,
,,,2.2125200E-3,-5.00000000,,,,,2.2125200E-3,0.0,
,,,2.2125300E-3,-5.00000000,,,,,2.2125300E-3,0.0,
,,,2.2125400E-3,-5.00000000,,,,,2.2125400E-3,0.0,
,,,2.2125500E-3,-5.00000000,,,,,2.2125500E-3,0.0,
,,,2.2125600E-3,-4.40000010,,,,,2.2125600E-3,0.0,
,,,2.2125700E-3,600.000023842E-3,,,,,2.2125700E-3,0.0,
,,,2.2125801E-3,5.59999990,,,,,2.2125801E-3,0.0,
,,,2.2125901E-3,7.400000095,,,,,2.2125901E-3,0.0,
,,,2.2126001E-3,6.80000019,,,,,2.2126001E-3,0.0,
,,,2.2126101E-3,5.40000010,,,,,2.2126101E-3,0.0,
,,,2.2126201E-3,4.59999990,,,,,2.2126201E-3,0.0,
,,,2.2126301E-3,4.59999990,,,,,2.2126301E-3,0.0,
,,,2.2126401E-3,5.20000029,,,,,2.2126401E-3,0.0,
,,,2.2126501E-3,5.40000010,,,,,2.2126501E-3,0.0,
,,,2.2126602E-3,5.00000000,,,,,2.2126602E-3,0.0,
,,,2.2126702E-3,5.20000029,,,,,2.2126702E-3,0.0,
,,,2.2126802E-3,5.40000010,,,,,2.2126802E-3,0.0,
,,,2.2126900E-3,5.20000029,,,,,2.2126900E-3,0.0,
,,,2.2127000E-3,5.00000000,,,,,2.2127000E-3,0.0,
,,,2.2127100E-3,5.00000000,,,,,2.2127100E-3,0.0,
,,,2.2127200E-3,5.20000029,,,,,2.2127200E-3,0.0,
,,,2.2127300E-3,5.20000029,,,,,2.2127300E-3,0.0,
,,,2.2127400E-3,5.20000029,,,,,2.2127400E-3,200.00000298E-3,
,,,2.2127500E-3,5.20000029,,,,,2.2127500E-3,200.00000298E-3,
,,,2.2127600E-3,5.20000029,,,,,2.2127600E-3,0.0,
,,,2.2127701E-3,5.20000029,,,,,2.2127701E-3,0.0,
,,,2.2127801E-3,5.00000000,,,,,2.2127801E-3,0.0,
,,,2.2127901E-3,5.20000029,,,,,2.2127901E-3,0.0,
,,,2.2128001E-3,5.20000029,,,,,2.2128001E-3,0.0,
,,,2.2128101E-3,5.00000000,,,,,2.2128101E-3,0.0,
,,,2.2128201E-3,5.20000029,,,,,2.2128201E-3,0.0,
,,,2.2128301E-3,5.20000029,,,,,2.2128301E-3,0.0,
,,,2.2128401E-3,5.00000000,,,,,2.2128401E-3,0.0,
,,,2.2128501E-3,5.00000000,,,,,2.2128501E-3,0.0,
,,,2.2128602E-3,5.20000029,,,,,2.2128602E-3,0.0,
,,,2.2128702E-3,5.20000029,,,,,2.2128702E-3,0.0,
,,,2.2128802E-3,5.20000029,,,,,2.2128802E-3,0.0,
,,,2.2128900E-3,5.20000029,,,,,2.2128900E-3,0.0,
,,,2.2129000E-3,5.20000029,,,,,2.2129000E-3,0.0,
,,,2.2129100E-3,5.20000029,,,,,2.2129100E-3,0.0,
,,,2.2129200E-3,5.20000029,,,,,2.2129200E-3,0.0,
,,,2.2129300E-3,5.20000029,,,,,2.2129300E-3,200.00000298E-3,
,,,2.2129400E-3,5.20000029,,,,,2.2129400E-3,0.0,
,,,2.2129500E-3,5.00000000,,,,,2.2129500E-3,0.0,
,,,2.2129600E-3,5.00000000,,,,,2.2129600E-3,0.0,
,,,2.2129701E-3,5.20000029,,,,,2.2129701E-3,0.0,
,,,2.2129801E-3,5.20000029,,,,,2.2129801E-3,0.0,
,,,2.2129901E-3,5.00000000,,,,,2.2129901E-3,0.0,
,,,2.2130001E-3,5.00000000,,,,,2.2130001E-3,0.0,
,,,2.2130101E-3,5.20000029,,,,,2.2130101E-3,0.0,
,,,2.2130201E-3,5.20000029,,,,,2.2130201E-3,0.0,
,,,2.2130301E-3,5.20000029,,,,,2.2130301E-3,0.0,
,,,2.2130401E-3,5.00000000,,,,,2.2130401E-3,200.00000298E-3,
,,,2.2130501E-3,5.20000029,,,,,2.2130501E-3,200.00000298E-3,
,,,2.2130602E-3,5.20000029,,,,,2.2130602E-3,0.0,
,,,2.2130702E-3,5.20000029,,,,,2.2130702E-3,0.0,
,,,2.2130799E-3,5.20000029,,,,,2.2130799E-3,200.00000298E-3,
,,,2.2130900E-3,5.00000000,,,,,2.2130900E-3,0.0,
,,,2.2131000E-3,5.20000029,,,,,2.2131000E-3,0.0,
,,,2.2131100E-3,5.20000029,,,,,2.2131100E-3,200.00000298E-3,
,,,2.2131200E-3,5.20000029,,,,,2.2131200E-3,0.0,
,,,2.2131300E-3,5.20000029,,,,,2.2131300E-3,200.00000298E-3,
,,,2.2131400E-3,5.20000029,,,,,2.2131400E-3,0.0,
,,,2.2131500E-3,5.20000029,,,,,2.2131500E-3,0.0,
,,,2.2131600E-3,5.20000029,,,,,2.2131600E-3,200.00000298E-3,
,,,2.2131701E-3,5.20000029,,,,,2.2131701E-3,0.0,
,,,2.2131801E-3,5.20000029,,,,,2.2131801E-3,0.0,
,,,2.2131901E-3,5.00000000,,,,,2.2131901E-3,0.0,
,,,2.2132001E-3,5.20000029,,,,,2.2132001E-3,200.00000298E-3,
,,,2.2132101E-3,5.20000029,,,,,2.2132101E-3,0.0,
,,,2.2132201E-3,5.00000000,,,,,2.2132201E-3,0.0,
,,,2.2132301E-3,5.20000029,,,,,2.2132301E-3,0.0,
,,,2.2132401E-3,5.20000029,,,,,2.2132401E-3,200.00000298E-3,
,,,2.2132501E-3,5.20000029,,,,,2.2132501E-3,0.0,
,,,2.2132602E-3,5.00000000,,,,,2.2132602E-3,0.0,
,,,2.2132702E-3,5.20000029,,,,,2.2132702E-3,0.0,
,,,2.2132799E-3,5.20000029,,,,,2.2132799E-3,0.0,
,,,2.2132900E-3,5.20000029,,,,,2.2132900E-3,0.0,
,,,2.2133000E-3,5.20000029,,,,,2.2133000E-3,200.00000298E-3,
,,,2.2133100E-3,5.20000029,,,,,2.2133100E-3,0.0,
,,,2.2133200E-3,5.00000000,,,,,2.2133200E-3,0.0,
,,,2.2133300E-3,5.20000029,,,,,2.2133300E-3,0.0,
,,,2.2133400E-3,5.00000000,,,,,2.2133400E-3,0.0,
,,,2.2133500E-3,5.00000000,,,,,2.2133500E-3,200.00000298E-3,
,,,2.2133600E-3,5.20000029,,,,,2.2133600E-3,200.00000298E-3,
,,,2.2133701E-3,5.00000000,,,,,2.2133701E-3,200.00000298E-3,
,,,2.2133801E-3,5.20000029,,,,,2.2133801E-3,0.0,
,,,2.2133901E-3,5.00000000,,,,,2.2133901E-3,0.0,
,,,2.2134001E-3,5.00000000,,,,,2.2134001E-3,0.0,
,,,2.2134101E-3,5.00000000,,,,,2.2134101E-3,200.00000298E-3,
,,,2.2134201E-3,5.20000029,,,,,2.2134201E-3,0.0,
,,,2.2134301E-3,5.20000029,,,,,2.2134301E-3,200.00000298E-3,
,,,2.2134401E-3,5.20000029,,,,,2.2134401E-3,200.00000298E-3,
,,,2.2134501E-3,5.20000029,,,,,2.2134501E-3,200.00000298E-3,
,,,2.2134602E-3,5.00000000,,,,,2.2134602E-3,0.0,
,,,2.2134702E-3,5.00000000,,,,,2.2134702E-3,0.0,
,,,2.2134800E-3,5.20000029,,,,,2.2134800E-3,0.0,
,,,2.2134900E-3,5.20000029,,,,,2.2134900E-3,0.0,
,,,2.2135000E-3,5.00000000,,,,,2.2135000E-3,0.0,
,,,2.2135100E-3,5.00000000,,,,,2.2135100E-3,0.0,
,,,2.2135200E-3,5.00000000,,,,,2.2135200E-3,0.0,
,,,2.2135300E-3,5.20000029,,,,,2.2135300E-3,0.0,
,,,2.2135400E-3,5.00000000,,,,,2.2135400E-3,0.0,
,,,2.2135500E-3,5.00000000,,,,,2.2135500E-3,0.0,
,,,2.2135600E-3,5.00000000,,,,,2.2135600E-3,0.0,
,,,2.2135701E-3,5.00000000,,,,,2.2135701E-3,0.0,
,,,2.2135801E-3,5.20000029,,,,,2.2135801E-3,0.0,
,,,2.2135901E-3,5.00000000,,,,,2.2135901E-3,0.0,
,,,2.2136001E-3,5.00000000,,,,,2.2136001E-3,0.0,
,,,2.2136101E-3,5.00000000,,,,,2.2136101E-3,0.0,
,,,2.2136201E-3,5.00000000,,,,,2.2136201E-3,0.0,
,,,2.2136301E-3,5.00000000,,,,,2.2136301E-3,0.0,
,,,2.2136401E-3,5.00000000,,,,,2.2136401E-3,0.0,
,,,2.2136502E-3,5.00000000,,,,,2.2136502E-3,0.0,
,,,2.2136602E-3,5.20000029,,,,,2.2136602E-3,0.0,
,,,2.2136702E-3,5.20000029,,,,,2.2136702E-3,0.0,
